	param_regressor__regressor__C	param_regressor__regressor__epsilon	param_regressor__regressor__gamma	param_regressor__regressor__kernel	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
103	3.991889061461782	0.0010244656831969873	1.9475063030569124	rbf	-38.119716192080645	-226.4717495999063	-2.458068254419599	-180.1791237348723	-0.302429284527109	-89.50621741316118	95.03304850864144	56
104	8.505359562470085	0.010582244822882631	0.0015094253344546907	poly	-219224931512.13226	-225.77962601291952	-2.510502778633665	-179.92991637820492	-0.3031708038264233	-43844986384.13109	87689972564.00058	198
105	0.6797805581727646	7.493292628069564	0.009213644589534848	rbf	-61.62028591219625	-227.01627854916967	-52.05532577005456	-179.46630682692904	-52.16862467373474	-114.46536434641685	74.10982366042732	112
106	0.832931337395353	0.012536286584430711	0.00010502722439456766	poly	-38.12049974644299	-226.47263964318677	-2.4593598513950896	-180.17955509851794	-0.3030373851476873	-89.50701834493809	95.0329518650254	67
107	1.9060880216432032	9.647342709465287	0.00025766207699532323	poly	-61.62028591219625	-227.01627854916967	-52.05532577005456	-181.91977034459126	-52.16862467373474	-114.95605704994928	74.54542277492745	114
108	0.22803988518431528	0.35475972700508174	0.16675331692330878	rbf	-38.101643555292746	-226.45668920747153	-2.4525393668218776	-180.1607789976315	-0.37520298520658757	-89.50937082248485	95.01451680548374	78
109	9.947552164625154	0.0017938574717960673	0.0813828211352643	poly	-132950647609.3601	-225.4371334696925	-2.541210613671717	-179.8771749634852	-0.30468595774837587	-26590129603.504066	53180259002.928024	184
110	2.658828742266472	2.2954964355274843	0.006359976904827017	rbf	-37.95844340404016	-226.27764748521273	-3.740760209565809	-179.96606617397552	-3.1384851429526757	-90.21628048314936	94.19040206528717	97
111	9.449830114720177	0.08471752423097499	0.7996637982166905	rbf	-38.11361977854369	-226.46629297081824	-2.453775532488231	-180.17291410967863	-0.3139035756121677	-89.5041011934282	95.0295824898152	31
112	0.7041413810564995	0.7068168453639314	0.002365984617210505	rbf	-38.07833596651165	-226.42931718190175	-2.468716623677392	-180.1317636645183	-0.5893193640277613	-89.53949056012736	94.96050509614598	82
113	0.4659895906165215	1.1792493077349442	0.00010189670789299525	rbf	-38.03943685373813	-226.38869932373242	-2.5806004496779584	-180.08596393699776	-1.0613365656383296	-89.63120742595692	94.83545281757279	89
114	6.168691923063476	1.6913024434025892	0.02644507239067855	poly	-429410501.5642689	-225.1168654271952	-3.0878167084249655	-179.48498880205136	-1.8644860050669403	-85882182.22368518	171764159.6703157	133
115	9.37033414559484	0.0022219715139996355	0.12683550555889506	rbf	-38.11807003967432	-226.47003187353596	-2.4563633702498118	-180.17738173068915	-0.30380057836657376	-89.50512951850315	95.0324538806132	37
116	5.998570827943372	2.6942351245749063	0.0013241647717919891	poly	-10412905.293758823	-225.0080117044108	-4.702506793391225	-179.28465222075303	-4.307851455845302	-2082663.7193561993	4165120.788164247	127
117	1.3000626100539383	6.681901280361387	0.19905136913288812	rbf	-50.73988557288881	-226.43559274881463	-52.05532577005456	-179.06798309159853	-52.16862467373474	-112.09348237141826	75.52421414429698	108
118	9.629803098754271	0.013332967716097	0.0009158363390482227	poly	-220821970681.5349	-225.77352668900633	-2.504068172570355	-179.93026687504883	-0.30317958656254773	-44164394218.00919	88328788231.76286	199
119	5.740726104512311	9.834468705147726	0.0007026798829364145	rbf	-61.62028591219625	-227.01627854916967	-52.05532577005456	-181.91977034459126	-52.16862467373474	-114.95605704994928	74.54542277492745	114
120	1.9620588917482087	4.847483312748433	3.7670843014933095	poly	-3533.5895907275603	-224.19197199606052	-18.241860841332183	-178.23583257353738	-19.33695215130495	-794.7192416579591	1371.9401419826797	121
121	7.295573382345877	0.007955280129401865	0.00038679516669236575	rbf	-37.8703246766106	-226.19787966337103	-2.442813620867874	-179.86141464459894	-0.3045606712365021	-89.33539865533699	94.92287771061511	3
122	6.792605327579578	0.012157694650790718	0.004011702114033249	poly	-155441134031.86075	-225.57843346073298	-2.5376561311848422	-179.88388233935328	-0.3035972186244335	-31088226888.03286	62176453571.91393	191
123	0.7887880137165538	0.0076466137356202965	0.5785303925945042	poly	-132560725278.63326	-225.4229261515526	-2.540982255590115	-179.86277462551897	-0.3044830600492444	-26512145137.352886	53024290070.64018	173
